episode,seed,return,steps,terminated,truncated,epsilon,time
11498,20261805,-150.0,150,True,False,0.01,0.00147312501212582
11499,20261806,-111.0,111,True,False,0.01,0.0010780409793369472
11500,20261807,-156.0,156,True,False,0.01,0.0019767499761655927
11501,20261808,-151.0,151,True,False,0.01,0.0015093329711817205
11502,20261809,-151.0,151,True,False,0.01,0.0013709579943679273
11503,20261810,-158.0,158,True,False,0.01,0.0015272910241037607
11504,20261811,-166.0,166,True,False,0.01,0.0015019999700598419
11505,20261812,-109.0,109,True,False,0.01,0.0009719170047901571
11506,20261813,-110.0,110,True,False,0.01,0.0009777499944902956
11507,20261814,-113.0,113,True,False,0.01,0.0010439589968882501
11508,20261815,-158.0,158,True,False,0.01,0.0013738750130869448
11509,20261816,-145.0,145,True,False,0.01,0.001261083991266787
11510,20261817,-146.0,146,True,False,0.01,0.0012592090060934424
11511,20261818,-138.0,138,True,False,0.01,0.0012048750068061054
11512,20261819,-141.0,141,True,False,0.01,0.0012329590390436351
11513,20261820,-141.0,141,True,False,0.01,0.0012244170065969229
11514,20261821,-111.0,111,True,False,0.01,0.0009746249997988343
11515,20261822,-153.0,153,True,False,0.01,0.0013117920025251806
11516,20261823,-110.0,110,True,False,0.01,0.0009798340033739805
11517,20261824,-144.0,144,True,False,0.01,0.0013691659551113844
11518,20261825,-110.0,110,True,False,0.01,0.0010812500258907676
11519,20261826,-110.0,110,True,False,0.01,0.0010732500231824815
11520,20261827,-111.0,111,True,False,0.01,0.0010770420194603503
11521,20261828,-147.0,147,True,False,0.01,0.0013666659942828119
11522,20261829,-111.0,111,True,False,0.01,0.0010032500140368938
11523,20261830,-141.0,141,True,False,0.01,0.0012659170315600932
11524,20261831,-112.0,112,True,False,0.01,0.001007624960038811
11525,20261832,-159.0,159,True,False,0.01,0.0014540000120177865
11526,20261833,-118.0,118,True,False,0.01,0.001153541961684823
11527,20261834,-110.0,110,True,False,0.01,0.0010677080135792494
11528,20261835,-112.0,112,True,False,0.01,0.0010839169844985008
11529,20261836,-139.0,139,True,False,0.01,0.001350833976175636
11530,20261837,-139.0,139,True,False,0.01,0.0013085419777780771
11531,20261838,-160.0,160,True,False,0.01,0.001480500039178878
11532,20261839,-143.0,143,True,False,0.01,0.0013433750136755407
11533,20261840,-139.0,139,True,False,0.01,0.001302290998864919
11534,20261841,-139.0,139,True,False,0.01,0.0013495829771272838
11535,20261842,-111.0,111,True,False,0.01,0.0010729579953476787
11536,20261843,-110.0,110,True,False,0.01,0.001064583018887788
11537,20261844,-149.0,149,True,False,0.01,0.0014408329734578729
11538,20261845,-111.0,111,True,False,0.01,0.0010850410326384008
11539,20261846,-111.0,111,True,False,0.01,0.0010783749748952687
11540,20261847,-110.0,110,True,False,0.01,0.0010730000212788582
11541,20261848,-152.0,152,True,False,0.01,0.0014737499877810478
11542,20261849,-139.0,139,True,False,0.01,0.0013550840085372329
11543,20261850,-160.0,160,True,False,0.01,0.0015458749840036035
11544,20261851,-111.0,111,True,False,0.01,0.0010832080151885748
11545,20261852,-111.0,111,True,False,0.01,0.0010704579763114452
11546,20261853,-141.0,141,True,False,0.01,0.0013707500183954835
11547,20261854,-142.0,142,True,False,0.01,0.0013647500309161842
11548,20261855,-148.0,148,True,False,0.01,0.0014315000153146684
11549,20261856,-160.0,160,True,False,0.01,0.0015405829763039947
11550,20261857,-110.0,110,True,False,0.01,0.0010722079896368086
11551,20261858,-163.0,163,True,False,0.01,0.0015722500393167138
11552,20261859,-111.0,111,True,False,0.01,0.0010752090020105243
11553,20261860,-162.0,162,True,False,0.01,0.0015190840349532664
11554,20261861,-112.0,112,True,False,0.01,0.0010456249583512545
11555,20261862,-111.0,111,True,False,0.01,0.0010268749902024865
11556,20261863,-146.0,146,True,False,0.01,0.0013574169715866446
11557,20261864,-157.0,157,True,False,0.01,0.0015271250158548355
11558,20261865,-111.0,111,True,False,0.01,0.001092333986889571
11559,20261866,-151.0,151,True,False,0.01,0.0014522920246236026
11560,20261867,-144.0,144,True,False,0.01,0.0014008749858476222
11561,20261868,-110.0,110,True,False,0.01,0.0010191250476054847
11562,20261869,-144.0,144,True,False,0.01,0.0013451670529320836
11563,20261870,-135.0,135,True,False,0.01,0.0012604590156115592
11564,20261871,-165.0,165,True,False,0.01,0.001559333992190659
11565,20261872,-142.0,142,True,False,0.01,0.0013195000356063247
11566,20261873,-158.0,158,True,False,0.01,0.0015623749932274222
11567,20261874,-145.0,145,True,False,0.01,0.001508291985373944
11568,20261875,-110.0,110,True,False,0.01,0.0010581659735180438
11569,20261876,-111.0,111,True,False,0.01,0.0009829580085352063
11570,20261877,-148.0,148,True,False,0.01,0.001304082979913801
11571,20261878,-110.0,110,True,False,0.01,0.0009641249780543149
11572,20261879,-110.0,110,True,False,0.01,0.0009590419940650463
11573,20261880,-110.0,110,True,False,0.01,0.0009783749701455235
11574,20261881,-111.0,111,True,False,0.01,0.001014915993437171
11575,20261882,-112.0,112,True,False,0.01,0.001025791047140956
11576,20261883,-111.0,111,True,False,0.01,0.0010383750195614994
11577,20261884,-161.0,161,True,False,0.01,0.0014770420384593308
11578,20261885,-110.0,110,True,False,0.01,0.001056542037986219
11579,20261886,-110.0,110,True,False,0.01,0.0010445829830132425
11580,20261887,-161.0,161,True,False,0.01,0.0015167079982347786
11581,20261888,-111.0,111,True,False,0.01,0.0010379159939475358
11582,20261889,-163.0,163,True,False,0.01,0.0015416250098496675
11583,20261890,-110.0,110,True,False,0.01,0.0010384590132161975
11584,20261891,-164.0,164,True,False,0.01,0.0015417080139741302
11585,20261892,-164.0,164,True,False,0.01,0.001545584003906697
11586,20261893,-111.0,111,True,False,0.01,0.0011031249887309968
11587,20261894,-164.0,164,True,False,0.01,0.0016129579744301736
11588,20261895,-110.0,110,True,False,0.01,0.0010805419879034162
11589,20261896,-110.0,110,True,False,0.01,0.0010514589957892895
11590,20261897,-111.0,111,True,False,0.01,0.001045042008627206
11591,20261898,-110.0,110,True,False,0.01,0.0010433749994263053
11592,20261899,-157.0,157,True,False,0.01,0.0014814170426689088
11593,20261900,-112.0,112,True,False,0.01,0.0010965839610435069
11594,20261901,-110.0,110,True,False,0.01,0.0011623750324361026
11595,20261902,-111.0,111,True,False,0.01,0.0011388750281184912
11596,20261903,-124.0,124,True,False,0.01,0.0012859159614890814
11597,20261904,-111.0,111,True,False,0.01,0.0011493329657241702
11598,20261905,-118.0,118,True,False,0.01,0.0011359999771229923
11599,20261906,-110.0,110,True,False,0.01,0.0010355410049669445
11600,20261907,-110.0,110,True,False,0.01,0.0010475830058567226
11601,20261908,-110.0,110,True,False,0.01,0.0010424999636597931
11602,20261909,-110.0,110,True,False,0.01,0.0010649999603629112
11603,20261910,-109.0,109,True,False,0.01,0.001127541996538639
11604,20261911,-164.0,164,True,False,0.01,0.0016970839933492243
11605,20261912,-163.0,163,True,False,0.01,0.0016836670110933483
11606,20261913,-111.0,111,True,False,0.01,0.0011194170219823718
11607,20261914,-110.0,110,True,False,0.01,0.0010852499981410801
11608,20261915,-109.0,109,True,False,0.01,0.0010744169703684747
11609,20261916,-159.0,159,True,False,0.01,0.0015538340085186064
11610,20261917,-162.0,162,True,False,0.01,0.0015940000303089619
11611,20261918,-109.0,109,True,False,0.01,0.0010717500117607415
11612,20261919,-161.0,161,True,False,0.01,0.0015852500218898058
11613,20261920,-109.0,109,True,False,0.01,0.0010683329892344773
11614,20261921,-166.0,166,True,False,0.01,0.0016381249879486859
11615,20261922,-110.0,110,True,False,0.01,0.0010820419993251562
11616,20261923,-156.0,156,True,False,0.01,0.0015443750307895243
11617,20261924,-108.0,108,True,False,0.01,0.001059125002939254
11618,20261925,-159.0,159,True,False,0.01,0.001560750009957701
11619,20261926,-112.0,112,True,False,0.01,0.0011066250153817236
11620,20261927,-109.0,109,True,False,0.01,0.0010690420167520642
11621,20261928,-170.0,170,True,False,0.01,0.0016500829951837659
11622,20261929,-110.0,110,True,False,0.01,0.0010800420423038304
11623,20261930,-109.0,109,True,False,0.01,0.0010635830112732947
11624,20261931,-112.0,112,True,False,0.01,0.0011012500035576522
11625,20261932,-168.0,168,True,False,0.01,0.0016619170201011002
11626,20261933,-109.0,109,True,False,0.01,0.0011268329690210521
11627,20261934,-110.0,110,True,False,0.01,0.0011316660093143582
11628,20261935,-171.0,171,True,False,0.01,0.0017657920252531767
11629,20261936,-172.0,172,True,False,0.01,0.0017075419891625643
11630,20261937,-109.0,109,True,False,0.01,0.0010731249931268394
11631,20261938,-111.0,111,True,False,0.01,0.001095582963898778
11632,20261939,-175.0,175,True,False,0.01,0.0017192079685628414
11633,20261940,-119.0,119,True,False,0.01,0.0011653330293484032
11634,20261941,-108.0,108,True,False,0.01,0.0010588750010356307
11635,20261942,-180.0,180,True,False,0.01,0.0017508339951746166
11636,20261943,-200.0,200,False,True,0.01,0.001965792034752667
11637,20261944,-110.0,110,True,False,0.01,0.001072833954822272
11638,20261945,-128.0,128,True,False,0.01,0.0012610419653356075
11639,20261946,-132.0,132,True,False,0.01,0.0012790419859811664
11640,20261947,-132.0,132,True,False,0.01,0.0013371249660849571
11641,20261948,-200.0,200,False,True,0.01,0.0020471669849939644
11642,20261949,-200.0,200,False,True,0.01,0.002045416971668601
11643,20261950,-200.0,200,False,True,0.01,0.001875624991953373
11644,20261951,-200.0,200,False,True,0.01,0.001886791957076639
11645,20261952,-126.0,126,True,False,0.01,0.0011786670074798167
11646,20261953,-130.0,130,True,False,0.01,0.0013429170357994735
11647,20261954,-130.0,130,True,False,0.01,0.0013255419908091426
11648,20261955,-138.0,138,True,False,0.01,0.0014018749934621155
11649,20261956,-136.0,136,True,False,0.01,0.0013530420255847275
11650,20261957,-142.0,142,True,False,0.01,0.0013263750006444752
11651,20261958,-134.0,134,True,False,0.01,0.0012465419713407755
11652,20261959,-200.0,200,False,True,0.01,0.001909292011987418
11653,20261960,-126.0,126,True,False,0.01,0.0012866670149378479
11654,20261961,-197.0,197,True,False,0.01,0.0020266249775886536
11655,20261962,-200.0,200,False,True,0.01,0.0020290000247769058
11656,20261963,-200.0,200,False,True,0.01,0.0019606249989010394
11657,20261964,-128.0,128,True,False,0.01,0.0012512499815784395
11658,20261965,-119.0,119,True,False,0.01,0.0011722499621100724
11659,20261966,-132.0,132,True,False,0.01,0.0012848330079577863
11660,20261967,-128.0,128,True,False,0.01,0.0012528750230558217
11661,20261968,-126.0,126,True,False,0.01,0.0012207089457660913
11662,20261969,-125.0,125,True,False,0.01,0.0013142499956302345
11663,20261970,-133.0,133,True,False,0.01,0.0012199580087326467
11664,20261971,-126.0,126,True,False,0.01,0.0011227080249227583
11665,20261972,-125.0,125,True,False,0.01,0.0011016250355169177
11666,20261973,-111.0,111,True,False,0.01,0.000990708009339869
11667,20261974,-127.0,127,True,False,0.01,0.0011127080069854856
11668,20261975,-123.0,123,True,False,0.01,0.0011646249913610518
11669,20261976,-124.0,124,True,False,0.01,0.0011692499974742532
11670,20261977,-198.0,198,True,False,0.01,0.001897666952572763
11671,20261978,-199.0,199,True,False,0.01,0.00177295901812613
11672,20261979,-200.0,200,False,True,0.01,0.001749417046085
11673,20261980,-124.0,124,True,False,0.01,0.0010682499851100147
11674,20261981,-137.0,137,True,False,0.01,0.0012490000226534903
11675,20261982,-129.0,129,True,False,0.01,0.001446833019144833
11676,20261983,-113.0,113,True,False,0.01,0.0012656659819185734
11677,20261984,-134.0,134,True,False,0.01,0.0014772499562241137
11678,20261985,-136.0,136,True,False,0.01,0.0012984580243937671
11679,20261986,-131.0,131,True,False,0.01,0.0011357080074958503
11680,20261987,-200.0,200,False,True,0.01,0.0017548339674249291
11681,20261988,-121.0,121,True,False,0.01,0.0011272080009803176
11682,20261989,-115.0,115,True,False,0.01,0.0011155419633723795
11683,20261990,-200.0,200,False,True,0.01,0.001974417013116181
11684,20261991,-127.0,127,True,False,0.01,0.0012612080317921937
11685,20261992,-131.0,131,True,False,0.01,0.0013976250193081796
11686,20261993,-132.0,132,True,False,0.01,0.0013955830363556743
11687,20261994,-200.0,200,False,True,0.01,0.002014000026974827
11688,20261995,-131.0,131,True,False,0.01,0.0015344580169767141
11689,20261996,-130.0,130,True,False,0.01,0.0012589580146595836
11690,20261997,-111.0,111,True,False,0.01,0.0016543340170755982
11691,20261998,-200.0,200,False,True,0.01,0.0022435419959947467
11692,20261999,-200.0,200,False,True,0.01,0.0020728749805130064
11693,20262000,-124.0,124,True,False,0.01,0.001205333974212408
11694,20262001,-124.0,124,True,False,0.01,0.0012081250315532088
11695,20262002,-200.0,200,False,True,0.01,0.0017535000224597752
11696,20262003,-127.0,127,True,False,0.01,0.0011107499594800174
11697,20262004,-134.0,134,True,False,0.01,0.0011701249750331044
11698,20262005,-200.0,200,False,True,0.01,0.0018081250018440187
11699,20262006,-132.0,132,True,False,0.01,0.0012104579946026206
11700,20262007,-182.0,182,True,False,0.01,0.0016936250030994415
11701,20262008,-125.0,125,True,False,0.01,0.0011630000080913305
11702,20262009,-129.0,129,True,False,0.01,0.0011572500225156546
11703,20262010,-121.0,121,True,False,0.01,0.0010691669886000454
11704,20262011,-122.0,122,True,False,0.01,0.001087999960873276
11705,20262012,-132.0,132,True,False,0.01,0.0011705419747158885
11706,20262013,-130.0,130,True,False,0.01,0.0012449579662643373
11707,20262014,-133.0,133,True,False,0.01,0.0013517500483430922
11708,20262015,-123.0,123,True,False,0.01,0.001237874967046082
11709,20262016,-126.0,126,True,False,0.01,0.0012740419479086995
11710,20262017,-124.0,124,True,False,0.01,0.0011803340166807175
11711,20262018,-125.0,125,True,False,0.01,0.0011499999673105776
11712,20262019,-129.0,129,True,False,0.01,0.0012004169984720647
11713,20262020,-200.0,200,False,True,0.01,0.0018466250039637089
11714,20262021,-128.0,128,True,False,0.01,0.0013144169934093952
11715,20262022,-122.0,122,True,False,0.01,0.0012422080035321414
11716,20262023,-125.0,125,True,False,0.01,0.0012721659732051194
11717,20262024,-127.0,127,True,False,0.01,0.0012875000247731805
11718,20262025,-176.0,176,True,False,0.01,0.0016339590074494481
11719,20262026,-200.0,200,False,True,0.01,0.0018584170029498637
11720,20262027,-200.0,200,False,True,0.01,0.0019452499691396952
11721,20262028,-200.0,200,False,True,0.01,0.002151166961994022
11722,20262029,-193.0,193,True,False,0.01,0.002101625024806708
11723,20262030,-126.0,126,True,False,0.01,0.0012013340019620955
11724,20262031,-124.0,124,True,False,0.01,0.0011513339704833925
11725,20262032,-126.0,126,True,False,0.01,0.0011596250114962459
11726,20262033,-133.0,133,True,False,0.01,0.0012271670275367796
11727,20262034,-137.0,137,True,False,0.01,0.0013945839600637555
11728,20262035,-200.0,200,False,True,0.01,0.0021512919920496643
11729,20262036,-200.0,200,False,True,0.01,0.0021284170215949416
11730,20262037,-130.0,130,True,False,0.01,0.0011222499888390303
11731,20262038,-197.0,197,True,False,0.01,0.0016608750447630882
11732,20262039,-125.0,125,True,False,0.01,0.001063041971065104
11733,20262040,-124.0,124,True,False,0.01,0.0010534579632803798
11734,20262041,-199.0,199,True,False,0.01,0.0020217080018483102
11735,20262042,-133.0,133,True,False,0.01,0.0013405829668045044
11736,20262043,-123.0,123,True,False,0.01,0.0012530410313047469
11737,20262044,-120.0,120,True,False,0.01,0.0010767079656943679
11738,20262045,-135.0,135,True,False,0.01,0.001133624988142401
11739,20262046,-133.0,133,True,False,0.01,0.001119874999858439
11740,20262047,-131.0,131,True,False,0.01,0.0011146250180900097
11741,20262048,-125.0,125,True,False,0.01,0.0011020830133929849
11742,20262049,-126.0,126,True,False,0.01,0.001282041019294411
11743,20262050,-131.0,131,True,False,0.01,0.0013258749968372285
11744,20262051,-200.0,200,False,True,0.01,0.0020263330079615116
11745,20262052,-196.0,196,True,False,0.01,0.0017711250111460686
11746,20262053,-197.0,197,True,False,0.01,0.0017664999468252063
11747,20262054,-124.0,124,True,False,0.01,0.0011096250382252038
11748,20262055,-130.0,130,True,False,0.01,0.0012590829865075648
11749,20262056,-134.0,134,True,False,0.01,0.00135162501828745
11750,20262057,-132.0,132,True,False,0.01,0.001336792018264532
11751,20262058,-200.0,200,False,True,0.01,0.00197404099162668
11752,20262059,-120.0,120,True,False,0.01,0.001076792017556727
11753,20262060,-137.0,137,True,False,0.01,0.0012187089887447655
11754,20262061,-128.0,128,True,False,0.01,0.0011457499931566417
11755,20262062,-123.0,123,True,False,0.01,0.0011002079700119793
11756,20262063,-132.0,132,True,False,0.01,0.0013329170178622007
11757,20262064,-124.0,124,True,False,0.01,0.0012485840125009418
11758,20262065,-127.0,127,True,False,0.01,0.0012844160082750022
11759,20262066,-125.0,125,True,False,0.01,0.001252374961040914
11760,20262067,-196.0,196,True,False,0.01,0.0016868750099092722
11761,20262068,-130.0,130,True,False,0.01,0.001107540971133858
11762,20262069,-200.0,200,True,True,0.01,0.0016978750354610384
11763,20262070,-123.0,123,True,False,0.01,0.0012029579957015812
11764,20262071,-126.0,126,True,False,0.01,0.0013817090075463057
11765,20262072,-128.0,128,True,False,0.01,0.0013909999979659915
11766,20262073,-200.0,200,False,True,0.01,0.0020264580380171537
11767,20262074,-134.0,134,True,False,0.01,0.0011457920190878212
11768,20262075,-123.0,123,True,False,0.01,0.0010483750374987721
11769,20262076,-119.0,119,True,False,0.01,0.0009972919942811131
11770,20262077,-187.0,187,True,False,0.01,0.0016962920199148357
11771,20262078,-130.0,130,True,False,0.01,0.0015132909757085145
11772,20262079,-138.0,138,True,False,0.01,0.0016161249950528145
11773,20262080,-131.0,131,True,False,0.01,0.0015066249761730433
11774,20262081,-123.0,123,True,False,0.01,0.0010478749754838645
11775,20262082,-124.0,124,True,False,0.01,0.0010471249697729945
11776,20262083,-200.0,200,False,True,0.01,0.0017009580042213202
11777,20262084,-200.0,200,False,True,0.01,0.0020564590231515467
11778,20262085,-126.0,126,True,False,0.01,0.0018142500193789601
11779,20262086,-200.0,200,False,True,0.01,0.002642124949488789
11780,20262087,-130.0,130,True,False,0.01,0.001099292014259845
11781,20262088,-200.0,200,False,True,0.01,0.0016897089662961662
11782,20262089,-134.0,134,True,False,0.01,0.0011269999668002129
11783,20262090,-123.0,123,True,False,0.01,0.001155290985479951
11784,20262091,-131.0,131,True,False,0.01,0.001681957975961268
11785,20262092,-124.0,124,True,False,0.01,0.0015913749812170863
11786,20262093,-123.0,123,True,False,0.01,0.0015012079966254532
11787,20262094,-138.0,138,True,False,0.01,0.0011702500050887465
11788,20262095,-200.0,200,False,True,0.01,0.0016847499646246433
11789,20262096,-200.0,200,False,True,0.01,0.0016884590149857104
11790,20262097,-133.0,133,True,False,0.01,0.0015561250038444996
11791,20262098,-133.0,133,True,False,0.01,0.0016993749886751175
11792,20262099,-136.0,136,True,False,0.01,0.0017332920106127858
11793,20262100,-135.0,135,True,False,0.01,0.0012655419996008277
11794,20262101,-200.0,200,False,True,0.01,0.001727666996885091
11795,20262102,-132.0,132,True,False,0.01,0.001137999992351979
11796,20262103,-137.0,137,True,False,0.01,0.0011746250092983246
11797,20262104,-123.0,123,True,False,0.01,0.0011706670047715306
11798,20262105,-131.0,131,True,False,0.01,0.001257833035197109
11799,20262106,-141.0,141,True,False,0.01,0.0013499580090865493
11800,20262107,-124.0,124,True,False,0.01,0.0011846250272355974
11801,20262108,-132.0,132,True,False,0.01,0.0011932500055991113
11802,20262109,-130.0,130,True,False,0.01,0.0011689590173773468
11803,20262110,-200.0,200,False,True,0.01,0.0017945829895325005
11804,20262111,-130.0,130,True,False,0.01,0.0011933749774470925
11805,20262112,-200.0,200,False,True,0.01,0.0019282919820398092
11806,20262113,-200.0,200,False,True,0.01,0.001914750027935952
11807,20262114,-130.0,130,True,False,0.01,0.0012443329906091094
11808,20262115,-127.0,127,True,False,0.01,0.0011807919945567846
11809,20262116,-124.0,124,True,False,0.01,0.0011377079645171762
11810,20262117,-122.0,122,True,False,0.01,0.0011377920163795352
11811,20262118,-173.0,173,True,False,0.01,0.0016148330178111792
11812,20262119,-123.0,123,True,False,0.01,0.0011498339590616524
11813,20262120,-128.0,128,True,False,0.01,0.0011855839984491467
11814,20262121,-195.0,195,True,False,0.01,0.0017948329914361238
11815,20262122,-130.0,130,True,False,0.01,0.0012052080128341913
11816,20262123,-131.0,131,True,False,0.01,0.0012097919825464487
11817,20262124,-136.0,136,True,False,0.01,0.001257374999113381
11818,20262125,-133.0,133,True,False,0.01,0.001224834006279707
11819,20262126,-200.0,200,False,True,0.01,0.001843083999119699
11820,20262127,-130.0,130,True,False,0.01,0.0011998340487480164
11821,20262128,-126.0,126,True,False,0.01,0.001164040993899107
11822,20262129,-132.0,132,True,False,0.01,0.00122095801634714
11823,20262130,-123.0,123,True,False,0.01,0.0011329579865559936
11824,20262131,-135.0,135,True,False,0.01,0.001248750020749867
11825,20262132,-197.0,197,True,False,0.01,0.001814457995351404
11826,20262133,-130.0,130,True,False,0.01,0.0012184579973109066
11827,20262134,-130.0,130,True,False,0.01,0.0012609580298885703
11828,20262135,-131.0,131,True,False,0.01,0.001264000020455569
11829,20262136,-200.0,200,False,True,0.01,0.0019289159681648016
11830,20262137,-129.0,129,True,False,0.01,0.001164000015705824
11831,20262138,-125.0,125,True,False,0.01,0.0011063750134781003
11832,20262139,-195.0,195,True,False,0.01,0.0017332499846816063
11833,20262140,-123.0,123,True,False,0.01,0.0010937500046566129
11834,20262141,-127.0,127,True,False,0.01,0.001217666023876518
11835,20262142,-200.0,200,False,True,0.01,0.0019182499963790178
11836,20262143,-126.0,126,True,False,0.01,0.0012196250027045608
11837,20262144,-194.0,194,True,False,0.01,0.0018320409581065178
11838,20262145,-195.0,195,True,False,0.01,0.0018216660246253014
11839,20262146,-199.0,199,True,False,0.01,0.0018331249593757093
11840,20262147,-121.0,121,True,False,0.01,0.001228499982971698
11841,20262148,-128.0,128,True,False,0.01,0.0012486660270951688
11842,20262149,-122.0,122,True,False,0.01,0.0011688339873217046
11843,20262150,-129.0,129,True,False,0.01,0.001228415989317
11844,20262151,-125.0,125,True,False,0.01,0.001129708020016551
11845,20262152,-127.0,127,True,False,0.01,0.0010912079596892
11846,20262153,-124.0,124,True,False,0.01,0.0010826250072568655
11847,20262154,-129.0,129,True,False,0.01,0.001109417004045099
11848,20262155,-200.0,200,False,True,0.01,0.001882583019323647
11849,20262156,-130.0,130,True,False,0.01,0.001241082965862006
11850,20262157,-131.0,131,True,False,0.01,0.0012497080024331808
11851,20262158,-132.0,132,True,False,0.01,0.0012432499788701534
11852,20262159,-129.0,129,True,False,0.01,0.0012222910299897194
11853,20262160,-133.0,133,True,False,0.01,0.0012566249934025109
11854,20262161,-127.0,127,True,False,0.01,0.0012153750285506248
11855,20262162,-124.0,124,True,False,0.01,0.0011685420176945627
11856,20262163,-200.0,200,True,True,0.01,0.0018989999662153423
11857,20262164,-130.0,130,True,False,0.01,0.0012197089963592589
11858,20262165,-200.0,200,False,True,0.01,0.0018950829980894923
11859,20262166,-199.0,199,True,False,0.01,0.0018671249854378402
11860,20262167,-131.0,131,True,False,0.01,0.0012415419914759696
11861,20262168,-200.0,200,False,True,0.01,0.0019076659809798002
11862,20262169,-124.0,124,True,False,0.01,0.0011834999895654619
11863,20262170,-125.0,125,True,False,0.01,0.0011752080172300339
11864,20262171,-128.0,128,True,False,0.01,0.0012065829942002892
11865,20262172,-128.0,128,True,False,0.01,0.0012010840000584722
11866,20262173,-200.0,200,False,True,0.01,0.0019347499473951757
11867,20262174,-200.0,200,False,True,0.01,0.001962459005881101
11868,20262175,-123.0,123,True,False,0.01,0.0012195830349810421
11869,20262176,-124.0,124,True,False,0.01,0.0012237500050105155
11870,20262177,-123.0,123,True,False,0.01,0.0012129999813623726
11871,20262178,-200.0,200,False,True,0.01,0.0019575830083340406
11872,20262179,-131.0,131,True,False,0.01,0.0013030830305069685
11873,20262180,-127.0,127,True,False,0.01,0.0011927909799851477
11874,20262181,-190.0,190,True,False,0.01,0.001790833950508386
11875,20262182,-132.0,132,True,False,0.01,0.0012421249994076788
11876,20262183,-125.0,125,True,False,0.01,0.0012041250010952353
11877,20262184,-200.0,200,False,True,0.01,0.00196358299581334
11878,20262185,-135.0,135,True,False,0.01,0.001327000034507364
11879,20262186,-126.0,126,True,False,0.01,0.0012322919792495668
11880,20262187,-130.0,130,True,False,0.01,0.001283541030716151
11881,20262188,-131.0,131,True,False,0.01,0.0012861669529229403
11882,20262189,-123.0,123,True,False,0.01,0.0012180829653516412
11883,20262190,-200.0,200,False,True,0.01,0.0019448749953880906
11884,20262191,-200.0,200,False,True,0.01,0.0019823749898932874
11885,20262192,-132.0,132,True,False,0.01,0.0013000420294702053
11886,20262193,-128.0,128,True,False,0.01,0.001270499953534454
11887,20262194,-200.0,200,False,True,0.01,0.0019599999650381505
11888,20262195,-126.0,126,True,False,0.01,0.0012468330096453428
11889,20262196,-129.0,129,True,False,0.01,0.001261750003322959
11890,20262197,-122.0,122,True,False,0.01,0.001317166956141591
11891,20262198,-200.0,200,True,True,0.01,0.0021996659925207496
11892,20262199,-193.0,193,True,False,0.01,0.0020851249573752284
11893,20262200,-125.0,125,True,False,0.01,0.0011382920201867819
11894,20262201,-133.0,133,True,False,0.01,0.0012173340073786676
11895,20262202,-126.0,126,True,False,0.01,0.0011529999901540577
11896,20262203,-197.0,197,True,False,0.01,0.002060875005554408
11897,20262204,-169.0,169,True,False,0.01,0.002211041981354356
11898,20262205,-131.0,131,True,False,0.01,0.0017285840003751218
11899,20262206,-186.0,186,True,False,0.01,0.0017058330122381449
11900,20262207,-130.0,130,True,False,0.01,0.0011338749900460243
11901,20262208,-119.0,119,True,False,0.01,0.0010401670006103814
11902,20262209,-200.0,200,False,True,0.01,0.0021009999909438193
11903,20262210,-183.0,183,True,False,0.01,0.0024036249960772693
11904,20262211,-200.0,200,False,True,0.01,0.0023807499674148858
11905,20262212,-126.0,126,True,False,0.01,0.0011461250251159072
11906,20262213,-200.0,200,False,True,0.01,0.001831916975788772
11907,20262214,-133.0,133,True,False,0.01,0.0012130420072935522
11908,20262215,-121.0,121,True,False,0.01,0.0012935000122524798
11909,20262216,-131.0,131,True,False,0.01,0.0014349580160342157
11910,20262217,-132.0,132,True,False,0.01,0.0016525409882888198
11911,20262218,-126.0,126,True,False,0.01,0.001282416982576251
11912,20262219,-132.0,132,True,False,0.01,0.001150667027104646
11913,20262220,-200.0,200,False,True,0.01,0.0017352920258417726
11914,20262221,-134.0,134,True,False,0.01,0.0011743329814635217
11915,20262222,-200.0,200,True,True,0.01,0.0020568339969031513
11916,20262223,-128.0,128,True,False,0.01,0.0014297920279204845
11917,20262224,-200.0,200,False,True,0.01,0.0021878749830648303
11918,20262225,-133.0,133,True,False,0.01,0.0012192500289529562
11919,20262226,-133.0,133,True,False,0.01,0.001215042022522539
11920,20262227,-124.0,124,True,False,0.01,0.001121415989473462
11921,20262228,-195.0,195,True,False,0.01,0.0018604170181788504
11922,20262229,-130.0,130,True,False,0.01,0.0014494169736281037
11923,20262230,-200.0,200,False,True,0.01,0.0023286660434678197
11924,20262231,-132.0,132,True,False,0.01,0.0013250839547254145
11925,20262232,-193.0,193,True,False,0.01,0.0016677500098012388
11926,20262233,-181.0,181,True,False,0.01,0.001548082975205034
11927,20262234,-181.0,181,True,False,0.01,0.0015350410249084234
11928,20262235,-191.0,191,True,False,0.01,0.0016308749909512699
11929,20262236,-200.0,200,False,True,0.01,0.0016996670165099204
11930,20262237,-185.0,185,True,False,0.01,0.001579625008162111
11931,20262238,-190.0,190,True,False,0.01,0.0016362910391762853
11932,20262239,-182.0,182,True,False,0.01,0.0015849999617785215
11933,20262240,-190.0,190,True,False,0.01,0.0016682500136084855
11934,20262241,-190.0,190,True,False,0.01,0.0019413749687373638
11935,20262242,-184.0,184,True,False,0.01,0.001869125000666827
11936,20262243,-188.0,188,True,False,0.01,0.001773957978002727
