episode,seed,return,steps,terminated,truncated,epsilon,time
1236,20251545,-174.0,174,True,False,0.01,0.12272641703020781
1237,20251546,-109.0,109,True,False,0.01,0.07028625003295019
1238,20251547,-113.0,113,True,False,0.01,0.06259170902194455
1239,20251548,-113.0,113,True,False,0.01,0.06285162502899766
1240,20251549,-117.0,117,True,False,0.01,0.059556916996371
1241,20251550,-103.0,103,True,False,0.01,0.0545548329828307
1242,20251551,-106.0,106,True,False,0.01,0.052578290982637554
1243,20251552,-109.0,109,True,False,0.01,0.056424207985401154
1244,20251553,-111.0,111,True,False,0.01,0.058625540987122804
1245,20251554,-157.0,157,True,False,0.01,0.07733758399263024
1246,20251555,-104.0,104,True,False,0.01,0.05263687501428649
1247,20251556,-110.0,110,True,False,0.01,0.05801608302863315
1248,20251557,-109.0,109,True,False,0.01,0.05676450004102662
1249,20251558,-200.0,200,True,True,0.01,0.10299666703213006
1250,20251559,-118.0,118,True,False,0.01,0.05872133397497237
1251,20251560,-111.0,111,True,False,0.01,0.054894041968509555
1252,20251561,-109.0,109,True,False,0.01,0.05773833399871364
1253,20251562,-118.0,118,True,False,0.01,0.05780950002372265
1254,20251563,-110.0,110,True,False,0.01,0.05552591697778553
1255,20251564,-117.0,117,True,False,0.01,0.06005629198625684
1256,20251565,-117.0,117,True,False,0.01,0.0601032079430297
1257,20251566,-116.0,116,True,False,0.01,0.06369879201520234
1258,20251567,-111.0,111,True,False,0.01,0.05543095798930153
1259,20251568,-111.0,111,True,False,0.01,0.055951957998331636
1260,20251569,-109.0,109,True,False,0.01,0.056128458003513515
1261,20251570,-102.0,102,True,False,0.01,0.05254854104714468
1262,20251571,-97.0,97,True,False,0.01,0.04967337503330782
1263,20251572,-101.0,101,True,False,0.01,0.05491770902881399
1264,20251573,-106.0,106,True,False,0.01,0.051636540971230716
1265,20251574,-200.0,200,False,True,0.01,0.10746479197405279
1266,20251575,-109.0,109,True,False,0.01,0.057879333035089076
1267,20251576,-105.0,105,True,False,0.01,0.05147995805600658
1268,20251577,-110.0,110,True,False,0.01,0.08390033297473565
1269,20251578,-117.0,117,True,False,0.01,0.05746958404779434
1270,20251579,-116.0,116,True,False,0.01,0.05923825001809746
1271,20251580,-124.0,124,True,False,0.01,0.0603381660184823
1272,20251581,-110.0,110,True,False,0.01,0.058283874997869134
1273,20251582,-99.0,99,True,False,0.01,0.061336625018157065
1274,20251583,-105.0,105,True,False,0.01,0.06100049999076873
1275,20251584,-171.0,171,True,False,0.01,0.08759716700296849
1276,20251585,-110.0,110,True,False,0.01,0.056113541999366134
1277,20251586,-108.0,108,True,False,0.01,0.05613191705197096
1278,20251587,-142.0,142,True,False,0.01,0.07186158304102719
1279,20251588,-182.0,182,True,False,0.01,0.09043183299945667
1280,20251589,-198.0,198,True,False,0.01,0.10097924998262897
1281,20251590,-172.0,172,True,False,0.01,0.0869546250323765
1282,20251591,-189.0,189,True,False,0.01,0.09823429101379588
1283,20251592,-109.0,109,True,False,0.01,0.05416149995289743
1284,20251593,-113.0,113,True,False,0.01,0.05739658296806738
1285,20251594,-111.0,111,True,False,0.01,0.05403320799814537
1286,20251595,-107.0,107,True,False,0.01,0.05282383301528171
1287,20251596,-182.0,182,True,False,0.01,0.09212779201334342
1288,20251597,-109.0,109,True,False,0.01,0.05433712498052046
1289,20251598,-200.0,200,False,True,0.01,0.09761779202381149
1290,20251599,-168.0,168,True,False,0.01,0.15315274999011308
1291,20251600,-125.0,125,True,False,0.01,0.09425500000361353
1292,20251601,-116.0,116,True,False,0.01,0.07652337499894202
1293,20251602,-103.0,103,True,False,0.01,0.05311858298955485
1294,20251603,-105.0,105,True,False,0.01,0.054318125010468066
1295,20251604,-136.0,136,True,False,0.01,0.06966691702837124
1296,20251605,-106.0,106,True,False,0.01,0.05491400003666058
1297,20251606,-166.0,166,True,False,0.01,0.08539441600441933
1298,20251607,-122.0,122,True,False,0.01,0.06021487497491762
1299,20251608,-114.0,114,True,False,0.01,0.05758891598088667
1300,20251609,-107.0,107,True,False,0.01,0.05539633397711441
1301,20251610,-86.0,86,True,False,0.01,0.043901166995055974
1302,20251611,-111.0,111,True,False,0.01,0.061797041969839483
1303,20251612,-165.0,165,True,False,0.01,0.10793841700069606
1304,20251613,-105.0,105,True,False,0.01,0.05897812498733401
1305,20251614,-86.0,86,True,False,0.01,0.04394154099281877
1306,20251615,-106.0,106,True,False,0.01,0.059432709007523954
1307,20251616,-105.0,105,True,False,0.01,0.0565152500057593
1308,20251617,-106.0,106,True,False,0.01,0.05579762498382479
1309,20251618,-112.0,112,True,False,0.01,0.056338290974963456
1310,20251619,-105.0,105,True,False,0.01,0.08690079202642664
1311,20251620,-138.0,138,True,False,0.01,0.07455483399098739
1312,20251621,-97.0,97,True,False,0.01,0.048999125021509826
1313,20251622,-111.0,111,True,False,0.01,0.057967750006355345
1314,20251623,-85.0,85,True,False,0.01,0.042360167019069195
1315,20251624,-177.0,177,True,False,0.01,0.09245174995157868
1316,20251625,-99.0,99,True,False,0.01,0.0538738330360502
1317,20251626,-126.0,126,True,False,0.01,0.0927447080030106
1318,20251627,-114.0,114,True,False,0.01,0.07093958300538361
1319,20251628,-111.0,111,True,False,0.01,0.09219608403509483
1320,20251629,-162.0,162,True,False,0.01,0.12476612499449402
1321,20251630,-160.0,160,True,False,0.01,0.09360654099145904
1322,20251631,-165.0,165,True,False,0.01,0.09215962502639741
1323,20251632,-136.0,136,True,False,0.01,0.07652454200433567
1324,20251633,-85.0,85,True,False,0.01,0.05984258302487433
1325,20251634,-192.0,192,True,False,0.01,0.11342591600259766
1326,20251635,-109.0,109,True,False,0.01,0.06423262500902638
1327,20251636,-105.0,105,True,False,0.01,0.08982054202351719
1328,20251637,-112.0,112,True,False,0.01,0.07134041702374816
1329,20251638,-105.0,105,True,False,0.01,0.06775437499163672
1330,20251639,-113.0,113,True,False,0.01,0.08414824999636039
1331,20251640,-86.0,86,True,False,0.01,0.04363820800790563
1332,20251641,-90.0,90,True,False,0.01,0.04578008397947997
1333,20251642,-161.0,161,True,False,0.01,0.0955127920024097
1334,20251643,-111.0,111,True,False,0.01,0.06547929102089256
1335,20251644,-114.0,114,True,False,0.01,0.06418837502133101
1336,20251645,-112.0,112,True,False,0.01,0.06003724999027327
1337,20251646,-132.0,132,True,False,0.01,0.06796499999472871
1338,20251647,-90.0,90,True,False,0.01,0.046710750029888004
1339,20251648,-113.0,113,True,False,0.01,0.06406954198610038
1340,20251649,-120.0,120,True,False,0.01,0.08243183395825326
1341,20251650,-151.0,151,True,False,0.01,0.08290541695896536
1342,20251651,-88.0,88,True,False,0.01,0.04544349998468533
1343,20251652,-111.0,111,True,False,0.01,0.05645291699329391
1344,20251653,-181.0,181,True,False,0.01,0.10280445800162852
1345,20251654,-102.0,102,True,False,0.01,0.05363687500357628
1346,20251655,-117.0,117,True,False,0.01,0.05888575001154095
1347,20251656,-86.0,86,True,False,0.01,0.04429204203188419
1348,20251657,-114.0,114,True,False,0.01,0.05929833301343024
1349,20251658,-107.0,107,True,False,0.01,0.05300004204036668
1350,20251659,-157.0,157,True,False,0.01,0.07762275001732633
1351,20251660,-116.0,116,True,False,0.01,0.05965058400761336
1352,20251661,-153.0,153,True,False,0.01,0.08133029204327613
1353,20251662,-85.0,85,True,False,0.01,0.047598499979358166
1354,20251663,-141.0,141,True,False,0.01,0.07017837499734014
1355,20251664,-121.0,121,True,False,0.01,0.06550895801046863
1356,20251665,-99.0,99,True,False,0.01,0.05311762500787154
1357,20251666,-106.0,106,True,False,0.01,0.0525095000048168
1358,20251667,-168.0,168,True,False,0.01,0.08442362502682954
1359,20251668,-121.0,121,True,False,0.01,0.0651804999797605
1360,20251669,-120.0,120,True,False,0.01,0.08614016597857699
1361,20251670,-84.0,84,True,False,0.01,0.05732941598398611
1362,20251671,-112.0,112,True,False,0.01,0.06459329195786268
1363,20251672,-147.0,147,True,False,0.01,0.08079149998957291
1364,20251673,-91.0,91,True,False,0.01,0.047386292018927634
1365,20251674,-158.0,158,True,False,0.01,0.09210420900490135
1366,20251675,-109.0,109,True,False,0.01,0.05819237499963492
1367,20251676,-86.0,86,True,False,0.01,0.04459320899331942
1368,20251677,-87.0,87,True,False,0.01,0.04309629200724885
1369,20251678,-115.0,115,True,False,0.01,0.05919887498021126
1370,20251679,-107.0,107,True,False,0.01,0.05902920896187425
1371,20251680,-167.0,167,True,False,0.01,0.08405037503689528
1372,20251681,-91.0,91,True,False,0.01,0.04545025003608316
1373,20251682,-87.0,87,True,False,0.01,0.045210500014945865
1374,20251683,-104.0,104,True,False,0.01,0.05147383298026398
1375,20251684,-107.0,107,True,False,0.01,0.0577938340138644
1376,20251685,-140.0,140,True,False,0.01,0.08213799999793991
1377,20251686,-106.0,106,True,False,0.01,0.05856362503254786
1378,20251687,-111.0,111,True,False,0.01,0.05926850001560524
1379,20251688,-112.0,112,True,False,0.01,0.05941420898307115
1380,20251689,-105.0,105,True,False,0.01,0.055348207999486476
1381,20251690,-160.0,160,True,False,0.01,0.08216741704382002
1382,20251691,-110.0,110,True,False,0.01,0.054230667010415345
1383,20251692,-136.0,136,True,False,0.01,0.06843137502437457
1384,20251693,-188.0,188,True,False,0.01,0.11707241600379348
1385,20251694,-110.0,110,True,False,0.01,0.06710258300881833
1386,20251695,-84.0,84,True,False,0.01,0.045086832949891686
1387,20251696,-120.0,120,True,False,0.01,0.061990291986148804
1388,20251697,-113.0,113,True,False,0.01,0.05728208302753046
1389,20251698,-93.0,93,True,False,0.01,0.04859591700369492
1390,20251699,-117.0,117,True,False,0.01,0.05931162502383813
1391,20251700,-174.0,174,True,False,0.01,0.09308299998519942
1392,20251701,-135.0,135,True,False,0.01,0.06947537499945611
1393,20251702,-130.0,130,True,False,0.01,0.06753975001629442
1394,20251703,-158.0,158,True,False,0.01,0.07873233302962035
1395,20251704,-112.0,112,True,False,0.01,0.05975058302283287
1396,20251705,-106.0,106,True,False,0.01,0.05812487500952557
1397,20251706,-87.0,87,True,False,0.01,0.04508833301952109
1398,20251707,-126.0,126,True,False,0.01,0.06555674999253824
1399,20251708,-108.0,108,True,False,0.01,0.05581250000977889
1400,20251709,-87.0,87,True,False,0.01,0.04390516597777605
1401,20251710,-92.0,92,True,False,0.01,0.04806645802455023
1402,20251711,-120.0,120,True,False,0.01,0.06527795799775049
1403,20251712,-200.0,200,False,True,0.01,0.09820020903134719
1404,20251713,-200.0,200,False,True,0.01,0.11218258301960304
1405,20251714,-148.0,148,True,False,0.01,0.07269462500698864
1406,20251715,-84.0,84,True,False,0.01,0.040927583002485335
1407,20251716,-85.0,85,True,False,0.01,0.041738666011951864
1408,20251717,-190.0,190,True,False,0.01,0.10199283302063122
1409,20251718,-124.0,124,True,False,0.01,0.07501562498509884
1410,20251719,-86.0,86,True,False,0.01,0.04270325001562014
1411,20251720,-117.0,117,True,False,0.01,0.06324175000190735
1412,20251721,-107.0,107,True,False,0.01,0.05470120895188302
1413,20251722,-200.0,200,False,True,0.01,0.09959241701290011
1414,20251723,-94.0,94,True,False,0.01,0.0497052920400165
1415,20251724,-106.0,106,True,False,0.01,0.055476290988735855
1416,20251725,-126.0,126,True,False,0.01,0.06334616697859019
1417,20251726,-167.0,167,True,False,0.01,0.08141191699542105
1418,20251727,-147.0,147,True,False,0.01,0.07285808399319649
1419,20251728,-120.0,120,True,False,0.01,0.05855900002643466
1420,20251729,-139.0,139,True,False,0.01,0.07169487501960248
1421,20251730,-112.0,112,True,False,0.01,0.056967750017065555
1422,20251731,-106.0,106,True,False,0.01,0.055543833994306624
1423,20251732,-184.0,184,True,False,0.01,0.09549908299231902
1424,20251733,-121.0,121,True,False,0.01,0.06578441697638482
1425,20251734,-132.0,132,True,False,0.01,0.07324512500781566
1426,20251735,-112.0,112,True,False,0.01,0.062465625000186265
1427,20251736,-109.0,109,True,False,0.01,0.06005237501813099
1428,20251737,-183.0,183,True,False,0.01,0.10541429201839492
1429,20251738,-107.0,107,True,False,0.01,0.0842307080165483
1430,20251739,-200.0,200,False,True,0.01,0.130528166948352
1431,20251740,-119.0,119,True,False,0.01,0.06197120901197195
1432,20251741,-116.0,116,True,False,0.01,0.06020041700685397
1433,20251742,-195.0,195,True,False,0.01,0.09924562502419576
1434,20251743,-120.0,120,True,False,0.01,0.06600387499202043
1435,20251744,-85.0,85,True,False,0.01,0.04183887498220429
1436,20251745,-119.0,119,True,False,0.01,0.05826633400283754
1437,20251746,-88.0,88,True,False,0.01,0.04378704202827066
1438,20251747,-116.0,116,True,False,0.01,0.06291141599649563
1439,20251748,-125.0,125,True,False,0.01,0.06129241600865498
1440,20251749,-87.0,87,True,False,0.01,0.043548041954636574
1441,20251750,-127.0,127,True,False,0.01,0.06306174997007474
1442,20251751,-158.0,158,True,False,0.01,0.07869033399038017
1443,20251752,-119.0,119,True,False,0.01,0.05866204097401351
1444,20251753,-118.0,118,True,False,0.01,0.05901520902989432
1445,20251754,-125.0,125,True,False,0.01,0.06192175002070144
1446,20251755,-89.0,89,True,False,0.01,0.04473025002516806
1447,20251756,-84.0,84,True,False,0.01,0.04964116698829457
1448,20251757,-90.0,90,True,False,0.01,0.044779666990507394
1449,20251758,-90.0,90,True,False,0.01,0.04630899999756366
1450,20251759,-85.0,85,True,False,0.01,0.04198412498226389
1451,20251760,-119.0,119,True,False,0.01,0.06006595800863579
1452,20251761,-107.0,107,True,False,0.01,0.056809958012308925
1453,20251762,-147.0,147,True,False,0.01,0.07975683303084224
1454,20251763,-104.0,104,True,False,0.01,0.05664329195860773
1455,20251764,-162.0,162,True,False,0.01,0.08055516699096188
1456,20251765,-125.0,125,True,False,0.01,0.06854733300860971
1457,20251766,-163.0,163,True,False,0.01,0.0829645000048913
1458,20251767,-126.0,126,True,False,0.01,0.0637649999698624
1459,20251768,-107.0,107,True,False,0.01,0.053213334002066404
1460,20251769,-193.0,193,True,False,0.01,0.13243945798603818
1461,20251770,-187.0,187,True,False,0.01,0.10513599996920675
1462,20251771,-112.0,112,True,False,0.01,0.06101725000189617
1463,20251772,-86.0,86,True,False,0.01,0.044016624975483865
1464,20251773,-163.0,163,True,False,0.01,0.10308475000783801
1465,20251774,-105.0,105,True,False,0.01,0.052287875034380704
1466,20251775,-170.0,170,True,False,0.01,0.08515774999978021
1467,20251776,-87.0,87,True,False,0.01,0.0442893750150688
1468,20251777,-111.0,111,True,False,0.01,0.0566469170153141
1469,20251778,-114.0,114,True,False,0.01,0.05722524999873713
1470,20251779,-118.0,118,True,False,0.01,0.0591671250294894
1471,20251780,-200.0,200,False,True,0.01,0.09951662499224767
1472,20251781,-110.0,110,True,False,0.01,0.055019750026986
1473,20251782,-119.0,119,True,False,0.01,0.0649764999980107
1474,20251783,-106.0,106,True,False,0.01,0.06014070799574256
1475,20251784,-86.0,86,True,False,0.01,0.04702120798174292
1476,20251785,-102.0,102,True,False,0.01,0.05805404100101441
1477,20251786,-125.0,125,True,False,0.01,0.07005525002023205
1478,20251787,-105.0,105,True,False,0.01,0.054322583018802106
1479,20251788,-186.0,186,True,False,0.01,0.09409183298703283
1480,20251789,-117.0,117,True,False,0.01,0.05731375003233552
1481,20251790,-116.0,116,True,False,0.01,0.057451458007562906
1482,20251791,-85.0,85,True,False,0.01,0.044273249979596585
1483,20251792,-175.0,175,True,False,0.01,0.09727162501076236
1484,20251793,-118.0,118,True,False,0.01,0.06190808297833428
1485,20251794,-90.0,90,True,False,0.01,0.04517949995351955
1486,20251795,-199.0,199,True,False,0.01,0.09831787500297651
1487,20251796,-111.0,111,True,False,0.01,0.05561341700376943
1488,20251797,-143.0,143,True,False,0.01,0.07116529199993238
1489,20251798,-95.0,95,True,False,0.01,0.04743591696023941
1490,20251799,-177.0,177,True,False,0.01,0.12437887495616451
1491,20251800,-115.0,115,True,False,0.01,0.06153612496564165
1492,20251801,-108.0,108,True,False,0.01,0.0541382500086911
1493,20251802,-107.0,107,True,False,0.01,0.0555898750317283
1494,20251803,-88.0,88,True,False,0.01,0.04852816602215171
1495,20251804,-149.0,149,True,False,0.01,0.07230779103701934
1496,20251805,-106.0,106,True,False,0.01,0.05725516699021682
1497,20251806,-152.0,152,True,False,0.01,0.0845802920521237
1498,20251807,-192.0,192,True,False,0.01,0.11032183299539611
1499,20251808,-158.0,158,True,False,0.01,0.08094733400503173
1500,20251809,-197.0,197,True,False,0.01,0.10147475003032014
1501,20251810,-115.0,115,True,False,0.01,0.06305795902153477
1502,20251811,-172.0,172,True,False,0.01,0.087108250008896
1503,20251812,-93.0,93,True,False,0.01,0.053140749980229884
1504,20251813,-181.0,181,True,False,0.01,0.09244904201477766
1505,20251814,-103.0,103,True,False,0.01,0.051731750019825995
1506,20251815,-107.0,107,True,False,0.01,0.055794125015381724
1507,20251816,-108.0,108,True,False,0.01,0.05651249998481944
1508,20251817,-107.0,107,True,False,0.01,0.05599900003289804
1509,20251818,-109.0,109,True,False,0.01,0.05440383398672566
1510,20251819,-96.0,96,True,False,0.01,0.055990541994106025
1511,20251820,-105.0,105,True,False,0.01,0.056580792006570846
1512,20251821,-128.0,128,True,False,0.01,0.07413629197981209
1513,20251822,-110.0,110,True,False,0.01,0.05882537498837337
1514,20251823,-122.0,122,True,False,0.01,0.06670762499561533
1515,20251824,-89.0,89,True,False,0.01,0.04770825000014156
1516,20251825,-115.0,115,True,False,0.01,0.05710174998966977
1517,20251826,-110.0,110,True,False,0.01,0.05675570899620652
1518,20251827,-107.0,107,True,False,0.01,0.054354458989109844
1519,20251828,-105.0,105,True,False,0.01,0.05157125002006069
1520,20251829,-104.0,104,True,False,0.01,0.05547449999721721
1521,20251830,-116.0,116,True,False,0.01,0.05879004200687632
1522,20251831,-157.0,157,True,False,0.01,0.07663420896278694
1523,20251832,-110.0,110,True,False,0.01,0.055887124966830015
1524,20251833,-106.0,106,True,False,0.01,0.05502429202897474
1525,20251834,-164.0,164,True,False,0.01,0.0888050840003416
1526,20251835,-111.0,111,True,False,0.01,0.06486512499395758
1527,20251836,-107.0,107,True,False,0.01,0.05549062497448176
1528,20251837,-185.0,185,True,False,0.01,0.15191549999872223
1529,20251838,-118.0,118,True,False,0.01,0.06516391597688198
1530,20251839,-108.0,108,True,False,0.01,0.06365533400094137
1531,20251840,-117.0,117,True,False,0.01,0.05915108398767188
1532,20251841,-112.0,112,True,False,0.01,0.05540016695158556
1533,20251842,-108.0,108,True,False,0.01,0.05732095899293199
1534,20251843,-160.0,160,True,False,0.01,0.0981487079989165
1535,20251844,-102.0,102,True,False,0.01,0.07292179099749774
1536,20251845,-103.0,103,True,False,0.01,0.05289537500357255
1537,20251846,-159.0,159,True,False,0.01,0.08235262497328222
1538,20251847,-132.0,132,True,False,0.01,0.06457841699011624
1539,20251848,-180.0,180,True,False,0.01,0.0953181249788031
1540,20251849,-110.0,110,True,False,0.01,0.054169750015717
1541,20251850,-135.0,135,True,False,0.01,0.06597041699569672
1542,20251851,-107.0,107,True,False,0.01,0.0566605839994736
1543,20251852,-88.0,88,True,False,0.01,0.04382895800517872
1544,20251853,-130.0,130,True,False,0.01,0.07042479200754315
1545,20251854,-116.0,116,True,False,0.01,0.06912695796927437
1546,20251855,-107.0,107,True,False,0.01,0.0590060839895159
1547,20251856,-124.0,124,True,False,0.01,0.061610458011273295
1548,20251857,-116.0,116,True,False,0.01,0.06302520900499076
1549,20251858,-191.0,191,True,False,0.01,0.10348762496141717
1550,20251859,-112.0,112,True,False,0.01,0.05747883301228285
1551,20251860,-112.0,112,True,False,0.01,0.057176208996679634
1552,20251861,-115.0,115,True,False,0.01,0.06035616702865809
1553,20251862,-103.0,103,True,False,0.01,0.05139366601360962
1554,20251863,-88.0,88,True,False,0.01,0.044877708016429096
1555,20251864,-174.0,174,True,False,0.01,0.08762862498406321
1556,20251865,-125.0,125,True,False,0.01,0.06511187501018867
1557,20251866,-115.0,115,True,False,0.01,0.05791795800905675
1558,20251867,-113.0,113,True,False,0.01,0.05625008302740753
1559,20251868,-109.0,109,True,False,0.01,0.05389033298706636
1560,20251869,-177.0,177,True,False,0.01,0.08700825000414625
1561,20251870,-112.0,112,True,False,0.01,0.0557547920034267
1562,20251871,-124.0,124,True,False,0.01,0.06188829097663984
1563,20251872,-106.0,106,True,False,0.01,0.055884125002194196
1564,20251873,-109.0,109,True,False,0.01,0.05632445798255503
1565,20251874,-107.0,107,True,False,0.01,0.05763333395589143
1566,20251875,-105.0,105,True,False,0.01,0.05166258296230808
1567,20251876,-181.0,181,True,False,0.01,0.08901145798154175
1568,20251877,-109.0,109,True,False,0.01,0.06723954202607274
1569,20251878,-117.0,117,True,False,0.01,0.05884900002274662
1570,20251879,-128.0,128,True,False,0.01,0.06614845799049363
1571,20251880,-166.0,166,True,False,0.01,0.25415216595865786
1572,20251881,-106.0,106,True,False,0.01,0.08234437496867031
1573,20251882,-99.0,99,True,False,0.01,0.09085320896701887
1574,20251883,-111.0,111,True,False,0.01,0.13425666699185967
1575,20251884,-112.0,112,True,False,0.01,0.14001408399781212
1576,20251885,-120.0,120,True,False,0.01,0.07584645895985886
1577,20251886,-128.0,128,True,False,0.01,0.0761353750131093
1578,20251887,-118.0,118,True,False,0.01,0.08401916600996628
1579,20251888,-115.0,115,True,False,0.01,0.15025420900201425
1580,20251889,-108.0,108,True,False,0.01,0.10966175002977252
1581,20251890,-107.0,107,True,False,0.01,0.08048254199093208
1582,20251891,-107.0,107,True,False,0.01,0.05507145798765123
1583,20251892,-191.0,191,True,False,0.01,0.09774404199561104
1584,20251893,-181.0,181,True,False,0.01,0.09289033297682181
1585,20251894,-120.0,120,True,False,0.01,0.07814787497045472
1586,20251895,-127.0,127,True,False,0.01,0.07504445797530934
1587,20251896,-111.0,111,True,False,0.01,0.059380499995313585
1588,20251897,-112.0,112,True,False,0.01,0.05546850000973791
1589,20251898,-107.0,107,True,False,0.01,0.05400012503378093
1590,20251899,-115.0,115,True,False,0.01,0.0643277500057593
1591,20251900,-189.0,189,True,False,0.01,0.0967533330549486
1592,20251901,-154.0,154,True,False,0.01,0.08431624999502674
1593,20251902,-170.0,170,True,False,0.01,0.08673899999121204
1594,20251903,-200.0,200,False,True,0.01,0.11401658301474527
1595,20251904,-196.0,196,True,False,0.01,0.10206587502034381
1596,20251905,-181.0,181,True,False,0.01,0.09569270903011784
1597,20251906,-131.0,131,True,False,0.01,0.06705650000367314
1598,20251907,-112.0,112,True,False,0.01,0.06553850002819672
1599,20251908,-106.0,106,True,False,0.01,0.0830598339671269
1600,20251909,-116.0,116,True,False,0.01,0.06647204101318493
1601,20251910,-106.0,106,True,False,0.01,0.056988874974194914
1602,20251911,-200.0,200,False,True,0.01,0.10641133302124217
1603,20251912,-180.0,180,True,False,0.01,0.09269329201197252
1604,20251913,-190.0,190,True,False,0.01,0.0989832499762997
1605,20251914,-113.0,113,True,False,0.01,0.05680437496630475
1606,20251915,-126.0,126,True,False,0.01,0.06333462498150766
1607,20251916,-200.0,200,False,True,0.01,0.1018309589708224
1608,20251917,-137.0,137,True,False,0.01,0.07173637498635799
1609,20251918,-191.0,191,True,False,0.01,0.09761837497353554
1610,20251919,-198.0,198,True,False,0.01,0.09982204105472192
1611,20251920,-158.0,158,True,False,0.01,0.08063874999061227
1612,20251921,-97.0,97,True,False,0.01,0.048712165968026966
1613,20251922,-122.0,122,True,False,0.01,0.06412408297182992
1614,20251923,-187.0,187,True,False,0.01,0.1821861670468934
1615,20251924,-146.0,146,True,False,0.01,0.08267487504053861
1616,20251925,-197.0,197,True,False,0.01,0.10358879098203033
1617,20251926,-110.0,110,True,False,0.01,0.06295974995009601
1618,20251927,-89.0,89,True,False,0.01,0.04588562500430271
1619,20251928,-124.0,124,True,False,0.01,0.061993459006771445
1620,20251929,-200.0,200,False,True,0.01,0.10911516600754112
1621,20251930,-134.0,134,True,False,0.01,0.06678516702959314
1622,20251931,-117.0,117,True,False,0.01,0.059504249948076904
1623,20251932,-126.0,126,True,False,0.01,0.06497858295915648
1624,20251933,-116.0,116,True,False,0.01,0.06825354101601988
1625,20251934,-113.0,113,True,False,0.01,0.06658079201588407
1626,20251935,-170.0,170,True,False,0.01,0.08853462501429021
1627,20251936,-114.0,114,True,False,0.01,0.05814949999330565
1628,20251937,-194.0,194,True,False,0.01,0.10496137500740588
1629,20251938,-117.0,117,True,False,0.01,0.06084287498379126
1630,20251939,-194.0,194,True,False,0.01,0.09871370904147625
1631,20251940,-111.0,111,True,False,0.01,0.056943667004816234
1632,20251941,-85.0,85,True,False,0.01,0.04370812501292676
1633,20251942,-121.0,121,True,False,0.01,0.06119016697630286
1634,20251943,-115.0,115,True,False,0.01,0.058641750016249716
1635,20251944,-111.0,111,True,False,0.01,0.058711874997243285
1636,20251945,-106.0,106,True,False,0.01,0.05679791700094938
1637,20251946,-109.0,109,True,False,0.01,0.08112162497127429
1638,20251947,-111.0,111,True,False,0.01,0.06018808303633705
1639,20251948,-191.0,191,True,False,0.01,0.0980243330122903
1640,20251949,-88.0,88,True,False,0.01,0.04471408296376467
1641,20251950,-160.0,160,True,False,0.01,0.082674290984869
1642,20251951,-113.0,113,True,False,0.01,0.05839399999240413
1643,20251952,-117.0,117,True,False,0.01,0.0628439590218477
1644,20251953,-200.0,200,False,True,0.01,0.10384408402023837
1645,20251954,-176.0,176,True,False,0.01,0.10325429099611938
1646,20251955,-144.0,144,True,False,0.01,0.0904081670450978
1647,20251956,-176.0,176,True,False,0.01,0.12761095800669864
1648,20251957,-113.0,113,True,False,0.01,0.06493054196471348
1649,20251958,-177.0,177,True,False,0.01,0.09819824999431148
1650,20251959,-113.0,113,True,False,0.01,0.060074666980654
1651,20251960,-127.0,127,True,False,0.01,0.06640345801133662
1652,20251961,-164.0,164,True,False,0.01,0.08681041601812467
1653,20251962,-103.0,103,True,False,0.01,0.05901124997762963
1654,20251963,-93.0,93,True,False,0.01,0.0519794580177404
1655,20251964,-114.0,114,True,False,0.01,0.060278290999121964
1656,20251965,-110.0,110,True,False,0.01,0.06303216703236103
1657,20251966,-181.0,181,True,False,0.01,0.09377741697244346
1658,20251967,-88.0,88,True,False,0.01,0.04693762504030019
1659,20251968,-176.0,176,True,False,0.01,0.09694437496364117
1660,20251969,-89.0,89,True,False,0.01,0.04617691598832607
1661,20251970,-103.0,103,True,False,0.01,0.05498687498038635
1662,20251971,-194.0,194,True,False,0.01,0.10444379196269438
1663,20251972,-184.0,184,True,False,0.01,0.10382291598943993
1664,20251973,-105.0,105,True,False,0.01,0.1130892499932088
1665,20251974,-110.0,110,True,False,0.01,0.0688572499784641
1666,20251975,-109.0,109,True,False,0.01,0.05957470799330622
1667,20251976,-182.0,182,True,False,0.01,0.09570237499428913
1668,20251977,-200.0,200,False,True,0.01,0.10406899999361485
1669,20251978,-106.0,106,True,False,0.01,0.05640741600655019
1670,20251979,-84.0,84,True,False,0.01,0.0435903329635039
1671,20251980,-85.0,85,True,False,0.01,0.04594504204578698
1672,20251981,-119.0,119,True,False,0.01,0.07471650000661612
1673,20251982,-117.0,117,True,False,0.01,0.06754520896356553
1674,20251983,-123.0,123,True,False,0.01,0.0663899159990251
1675,20251984,-112.0,112,True,False,0.01,0.06245766603387892
1676,20251985,-116.0,116,True,False,0.01,0.06342300004325807
1677,20251986,-110.0,110,True,False,0.01,0.06535804201848805
1678,20251987,-122.0,122,True,False,0.01,0.08168850000947714
1679,20251988,-188.0,188,True,False,0.01,0.11604929203167558
1680,20251989,-190.0,190,True,False,0.01,0.10644720896380022
1681,20251990,-86.0,86,True,False,0.01,0.04607124999165535
1682,20251991,-104.0,104,True,False,0.01,0.05876041704323143
1683,20251992,-145.0,145,True,False,0.01,0.08411058300407603
1684,20251993,-107.0,107,True,False,0.01,0.05921316600870341
1685,20251994,-85.0,85,True,False,0.01,0.04875420802272856
1686,20251995,-124.0,124,True,False,0.01,0.07017566700233147
